filename,DS_TYPENAME,size_node,RECLAIM,ALLOC,POOL,MILLIS_TO_RUN,INS,DEL,RQ,RQSIZE,MAXKEY,PREFILL_THREADS,TOTAL_THREADS,WORK_THREADS,RQ_THREADS,INSERT_FUNC,threads_final_keysum,threads_final_size,final_keysum,final_size,validate_result,tree_stats_height,tree_stats_numInternals,tree_stats_numLeaves,tree_stats_numNodes,tree_stats_numKeys,tree_stats_avgDegreeInternal,tree_stats_avgDegreeLeaves,tree_stats_avgDegree,tree_stats_avgKeyDepth,total_find,total_rq,total_updates,total_queries,total_ops,find_throughput,rq_throughput,update_throughput,query_throughput,total_throughput,PAPI_L1_DCM,PAPI_L2_TCM,PAPI_L3_TCM,PAPI_TOT_CYC,PAPI_TOT_INS,maxresident_mb,prefill_elapsed_ms
scaling_threads/step10230.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,190,190,190,0,insertIfAbsent,1000008134766768315,1000022328,1000008134766768315,1000022328,success,12,19499260,134183145,153682405,1000022328,7.88145,7.45267,7.50707,11,2528731320,0,280985778,2528731320,2809717098,84291044,0,9366192,84291044,93657236,,31.6443,18.3223,5643.64,,36111,61252
scaling_threads/step10231.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,24,24,24,0,insertIfAbsent,1000001006084531939,1000002007,1000001006084531939,1000002007,success,37,572341181,429331674,1001672855,1000002007,1.75013,2.32921,1.99833,29.4275,140908694,0,15658992,140908694,156567686,4696956,0,521966,4696956,5218922,,54.677,29.29,12827.3,,65752,273418
scaling_threads/step10232.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,48,48,48,0,insertIfAbsent,1000008849754446258,1000002720,1000008849754446258,1000002720,success,37,573191126,430038274,1003229400,1000002720,1.75025,2.32538,1.99678,29.4361,273095317,0,30346163,273095317,303441480,9103177,0,1011538,9103177,10114716,,55.43,29.3623,13234.8,,65861,143296
scaling_threads/step10233.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,96,96,96,0,insertIfAbsent,999982396648013987,1000007408,999982396648013987,1000007408,success,37,575311869,431810357,1007122226,1000007408,1.75057,2.31585,1.99294,29.4709,609090038,0,67673241,609090038,676763279,20303001,0,2255774,20303001,22558775,,55.7531,31.4728,11856.3,,66126,63598
scaling_threads/step10234.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,144,144,144,0,insertIfAbsent,1000008413751633600,1000000849,1000008413751633600,1000000849,success,36,577201613,433381619,1010583232,1000000849,1.75083,2.30744,1.98953,29.4437,913988978,0,101548230,913988978,1015537208,30466299,0,3384941,30466299,33851240,,55.9905,31.7093,11847.9,,66364,42759
scaling_threads/step10235.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,190,190,190,0,insertIfAbsent,999987666289257012,1000002054,999987666289257012,1000002054,success,37,578975773,434872609,1013848382,1000002054,1.75111,2.29953,1.98634,29.4674,1207111380,0,134111704,1207111380,1341223084,40237046,0,4470390,40237046,44707436,,56.0955,31.8688,11836,,66586,32921
scaling_threads/step10236.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,24,24,24,0,insertIfAbsent,1000013088134802944,1000004804,1000013088134802944,1000004804,success,79,1000004803,1000004804,2000009607,1000004804,2,1,1.5,40.0626,115205264,0,12804486,115205264,128009750,3840175,0,426816,3840175,4266991,,53.8096,28.9143,15689.4,,65647,299562
scaling_threads/step10237.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,48,48,48,0,insertIfAbsent,999990722838410236,999996940,999990722838410236,999996940,success,83,999996939,999996940,1999993879,999996940,2,1,1.5,41.7456,225707694,0,25077942,225707694,250785636,7523589,0,835931,7523589,8359521,,53.6078,28.8827,16017.4,,65657,153684
scaling_threads/step10238.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,96,96,96,0,insertIfAbsent,999986450934786039,999999195,999986450934786039,999999195,success,83,999999194,999999195,1999998389,999999195,2,1,1.5,41.6868,508208108,0,56465136,508208108,564673244,16940270,0,1882171,16940270,18822441,,54.2317,31.4715,14212.7,,65682,66415
scaling_threads/step10239.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,144,144,144,0,insertIfAbsent,1000005096703548718,1000003912,1000005096703548718,1000003912,success,79,1000003911,1000003912,2000007823,1000003912,2,1,1.5,39.7074,768691572,0,85397921,768691572,854089493,25623052,0,2846597,25623052,28469649,,54.4381,31.668,14091.6,,65707,44219
scaling_threads/step10240.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,5,5,0,1,2000000000,190,190,190,0,insertIfAbsent,999991809920318267,1000006719,999991809920318267,1000006719,success,82,1000006718,1000006719,2000013437,1000006719,2,1,1.5,40.9192,1018993416,0,113218626,1018993416,1132212042,33966447,0,3773954,33966447,37740401,,54.4568,31.8423,14023.8,,65747,33775
scaling_threads/step10241.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,24,24,24,0,insertIfAbsent,1000606399492,999573,1000606399492,999573,success,6,34586,1034699,1069285,999573,30.9167,0.966052,1.93481,3.00318,782170538,0,521408160,782170538,1303578698,26072351,0,17380272,26072351,43452623,,15.7513,1.06638,1538.33,,1214,27
scaling_threads/step10242.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,48,48,48,0,insertIfAbsent,999939193324,1000040,999939193324,1000040,success,6,57997,1084167,1142164,1000040,19.6935,0.922404,1.87557,3.05403,1122572915,0,748392730,1122572915,1870965645,37419097,0,24946424,37419097,62365521,,16.2046,1.53213,2097.94,,1266,70
scaling_threads/step10243.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,96,96,96,0,insertIfAbsent,998462932085,998640,998462932085,998640,success,6,53654,1072784,1126438,998640,20.9945,0.930886,1.88655,3.04324,1373609497,0,915737827,1373609497,2289347324,45786983,0,30524594,45786983,76311577,,19.5192,6.15051,3500.85,,1384,159
scaling_threads/step10244.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,144,144,144,0,insertIfAbsent,1000186051785,1000409,1000186051785,1000409,success,6,52446,1071395,1123841,1000409,21.4285,0.933744,1.89017,3.04038,1514610291,0,1009745195,1514610291,2524355486,50487009,0,33658173,50487009,84145182,,24.4187,10.6447,4762.81,,1578,254
scaling_threads/step10245.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,190,190,190,0,insertIfAbsent,999982522472,1000466,999982522472,1000466,success,6,53830,1074771,1128601,1000466,20.966,0.930864,1.88647,3.04348,1732750100,0,1155175554,1732750100,2887925654,57758336,0,38505851,57758336,96264188,,25.0594,11.9606,5484.09,,1754,238
scaling_threads/step10246.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,24,24,24,0,insertIfAbsent,1000612075678,1000147,1000612075678,1000147,success,8,34821,194846,229667,1000147,6.59565,5.13301,5.35477,7,854290840,0,569569782,854290840,1423860622,28476361,0,18985659,28476361,47462020,,11.8201,1.12451,1410.08,,1140,162
scaling_threads/step10247.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,48,48,48,0,insertIfAbsent,1000717141580,1000499,1000717141580,1000499,success,8,35243,194745,229988,1000499,6.52578,5.13748,5.35022,7,1314456514,0,876287488,1314456514,2190744002,43815217,0,29209582,43815217,73024800,,12.4724,1.39497,1778.79,,1164,190
scaling_threads/step10248.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,96,96,96,0,insertIfAbsent,999505826623,999916,999505826623,999916,success,8,35792,194697,230489,999916,6.43968,5.13575,5.33824,7,2058714528,0,1372468370,2058714528,3431182898,68623817,0,45748945,68623817,114372763,,13.86,3.72549,2330.91,,1216,329
scaling_threads/step10249.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,144,144,144,0,insertIfAbsent,999789558925,999987,999789558925,999987,success,8,35948,194999,230947,999987,6.42447,5.12816,5.32994,7,2568924853,0,1712686963,2568924853,4281611816,85630828,0,57089565,85630828,142720393,,15.0102,4.98488,2793,,1231,325
scaling_threads/step10250.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,190,190,190,0,insertIfAbsent,1000990144385,1000799,1000990144385,1000799,success,8,35814,194975,230789,1000799,6.4441,5.13296,5.33642,7,2207199171,0,1471488197,2207199171,3678687368,73573305,0,49049606,73573305,122622912,,16.1256,5.88303,3894.27,,1278,280
scaling_threads/step10251.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,24,24,24,0,insertIfAbsent,999284356082,999867,999284356082,999867,success,25,685913,520620,1206533,999867,1.75902,1.92053,1.82871,19.8237,434388129,0,289615417,434388129,724003546,14479604,0,9653847,14479604,24133451,,17.9633,3.18632,2773.69,,1178,193
scaling_threads/step10252.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,48,48,48,0,insertIfAbsent,1001086202775,1000701,1001086202775,1000701,success,25,686201,520160,1206361,1000701,1.75803,1.92383,1.82952,19.8581,752895202,0,501927910,752895202,1254823112,25096506,0,16730930,25096506,41827437,,18.9017,3.31257,3187.42,,1198,193
scaling_threads/step10253.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,96,96,96,0,insertIfAbsent,1000859864909,1000106,1000859864909,1000106,success,25,686337,520565,1206902,1000106,1.75847,1.92119,1.82866,19.8063,1412046260,0,941335960,1412046260,2353382220,47068208,0,31377865,47068208,78446074,,19.9314,4.04485,3395.71,,1228,443
scaling_threads/step10254.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,144,144,144,0,insertIfAbsent,1000129182971,999961,1000129182971,999961,success,25,685543,520324,1205867,999961,1.759,1.9218,1.82925,19.8532,2035544663,0,1357010506,2035544663,3392555169,67851488,0,45233683,67851488,113085172,,20.8344,4.47649,3506.84,,1244,368
scaling_threads/step10255.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,190,190,190,0,insertIfAbsent,1000752090829,1001048,1000752090829,1001048,success,25,686235,520924,1207159,1001048,1.7591,1.92168,1.82926,19.8192,2562838746,0,1708546625,2562838746,4271385371,85427958,0,56951554,85427958,142379512,,21.8602,4.92376,3672.99,,1258,378
scaling_threads/step10256.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,24,24,24,0,insertIfAbsent,999577880951,999573,999577880951,999573,success,48,999572,999573,1999145,999573,2,1,1.5,25.1352,415597547,0,277086049,415597547,692683596,13853251,0,9236201,13853251,23089453,,13.0517,2.3633,2899.45,,1175,181
scaling_threads/step10257.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,48,48,48,0,insertIfAbsent,1000093963021,1000218,1000093963021,1000218,success,45,1000217,1000218,2000435,1000218,2,1,1.5,25.6899,740962831,0,493969082,740962831,1234931913,24698761,0,16465636,24698761,41164397,,13.4231,2.41909,3251.51,,1197,227
scaling_threads/step10258.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,96,96,96,0,insertIfAbsent,1001062230159,1000334,1001062230159,1000334,success,48,1000333,1000334,2000667,1000334,2,1,1.5,25.3421,1436319066,0,957586423,1436319066,2393905489,47877302,0,31919547,47877302,79796849,,14.8609,3.20966,3350.68,,1203,259
scaling_threads/step10259.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,144,144,144,0,insertIfAbsent,999505204175,999393,999505204175,999393,success,45,999392,999393,1998785,999393,2,1,1.5,25.8046,1921601895,0,1281026452,1921601895,3202628347,64053396,0,42700881,64053396,106754278,,15.9201,3.95404,3750.85,,1227,307
scaling_threads/step10260.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,2000000,190,190,190,0,insertIfAbsent,1000040123246,999800,1000040123246,999800,success,44,999799,999800,1999599,999800,2,1,1.5,25.5415,2226139683,0,1484092907,2226139683,3710232590,74204656,0,49469763,74204656,123674419,,16.7376,4.34059,4251.05,,1222,263
scaling_threads/step10261.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,24,24,24,0,insertIfAbsent,99999514067863,9998527,99999514067863,9998527,success,7,1876074,11960744,13836818,9998527,7.37541,0.835945,1.7226,4.05016,362944515,0,241921365,362944515,604865880,12098150,0,8064045,12098150,20162196,,26.0085,11.179,3291.43,,2450,154
scaling_threads/step10262.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,48,48,48,0,insertIfAbsent,100004955668159,10003069,100004955668159,10003069,success,7,1901048,12032297,13933345,10003069,7.3293,0.831352,1.71792,4.05439,590167103,0,393459571,590167103,983626674,19672236,0,13115319,19672236,32787555,,26.7916,11.8157,4042.32,,2505,188
scaling_threads/step10263.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,96,96,96,0,insertIfAbsent,100016745647477,10000546,100016745647477,10000546,success,7,1860299,11945402,13805701,10000546,7.42123,0.837188,1.72438,4.04609,1033100648,0,688712172,1033100648,1721812820,34436688,0,22957072,34436688,57393760,,27.6434,13.6684,4578.84,,2642,263
scaling_threads/step10264.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,144,144,144,0,insertIfAbsent,99967229370440,9996353,99967229370440,9996353,success,7,1760418,11725960,13486378,9996353,7.6609,0.852498,1.74122,4.02711,1445439627,0,963627723,1445439627,2409067350,48181320,0,32120924,48181320,80302245,,28.0282,14.5004,4862.98,,2819,272
scaling_threads/step10265.txt,brown_ext_ist_lf,72,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,190,190,190,0,insertIfAbsent,99998199829640,9998385,99998199829640,9998385,success,7,1899976,12014808,13914784,9998385,7.32366,0.832172,1.71854,4.05493,1743620250,0,1162436033,1743620250,2906056283,58120675,0,38747867,58120675,96868542,,28.7178,15.287,5289.51,,2940,430
scaling_threads/step10266.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,24,24,24,0,insertIfAbsent,100009803654018,10002161,100009803654018,10002161,success,9,293880,1947333,2241213,10002161,7.62629,5.13634,5.46283,8,464503903,0,309633272,464503903,774137175,15483463,0,10321109,15483463,25804572,,19.5353,6.39707,2593.4,,1577,865
scaling_threads/step10267.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,48,48,48,0,insertIfAbsent,100021709484195,9999151,100021709484195,9999151,success,10,307710,1965749,2273459,9999151,7.38832,5.08669,5.39821,9,825097996,0,550031588,825097996,1375129584,27503266,0,18334386,27503266,45837652,,20.0723,6.7673,2918.32,,1695,751
scaling_threads/step10268.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,96,96,96,0,insertIfAbsent,100051752349631,10002173,100051752349631,10002173,success,10,320053,1959507,2279560,10002173,7.12245,5.10443,5.38776,9,1493064591,0,995326893,1493064591,2488391484,49768819,0,33177563,49768819,82946382,,21.4235,7.66822,3215.12,,2128,901
scaling_threads/step10269.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,144,144,144,0,insertIfAbsent,99977198529410,9996611,99977198529410,9996611,success,9,325187,1957497,2282684,9996611,7.0196,5.10683,5.37932,8,1944447886,0,1296354014,1944447886,3240801900,64814929,0,43211800,64814929,108026730,,22.5734,8.64635,3700.39,,2089,851
scaling_threads/step10270.txt,brown_ext_abtree_lf,208,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,190,190,190,0,insertIfAbsent,100004562797364,9999202,100004562797364,9999202,success,9,327793,1955378,2283171,9999202,6.96528,5.11369,5.37952,8,2241353484,0,1494275203,2241353484,3735628687,74711782,0,49809173,74711782,124520956,,22.8951,9.10547,4219.42,,2182,920
scaling_threads/step10271.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,24,24,24,0,insertIfAbsent,100014627891197,10000196,100014627891197,10000196,success,29,6857463,5202029,12059492,10000196,1.75859,1.92236,1.82924,23.2481,225817564,0,150585272,225817564,376402836,7527252,0,5019509,7527252,12546761,,30.0097,10.5934,5335.36,,1860,1452
scaling_threads/step10272.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,48,48,48,0,insertIfAbsent,100044763104759,10002422,100044763104759,10002422,success,29,6861322,5204512,12065834,10002422,1.75853,1.92188,1.82899,23.2596,424570531,0,283039470,424570531,707610001,14152351,0,9434649,14152351,23587000,,30.766,10.6067,5674.9,,1891,1044
scaling_threads/step10273.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,96,96,96,0,insertIfAbsent,100006468299307,10000089,100006468299307,10000089,success,29,6860218,5203537,12063755,10000089,1.75851,1.92179,1.82894,23.2468,878009715,0,585371093,878009715,1463380808,29266990,0,19512369,29266990,48779360,,31.5391,11.2293,5482.65,,2051,782
scaling_threads/step10274.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,144,144,144,0,insertIfAbsent,100013854907288,9999926,100013854907288,9999926,success,29,6859470,5203949,12063419,9999926,1.75865,1.9216,1.82895,23.1953,1285289816,0,856844407,1285289816,2142134223,42842993,0,28561480,42842993,71404474,,32.2189,11.8791,5606.68,,2420,478
scaling_threads/step10275.txt,bronson_pext_bst_occ,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,190,190,190,0,insertIfAbsent,99957759228759,9995340,99957759228759,9995340,success,29,6856854,5201475,12058329,9995340,1.75858,1.92164,1.82892,23.2166,1656783392,0,1104540483,1656783392,2761323875,55226113,0,36818016,55226113,92044129,,32.7101,12.337,5742.84,,2509,478
scaling_threads/step10276.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,24,24,24,0,insertIfAbsent,100011926588924,10001345,100011926588924,10001345,success,57,10001344,10001345,20002689,10001345,2,1,1.5,30.8929,186882484,0,124581779,186882484,311464263,6229416,0,4152725,6229416,10382142,,26.1567,9.80232,6448.56,,1750,1512
scaling_threads/step10277.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,48,48,48,0,insertIfAbsent,99963189106145,9998432,99963189106145,9998432,success,58,9998431,9998432,19996863,9998432,2,1,1.5,31.2021,361673616,0,241087456,361673616,602761072,12055787,0,8036248,12055787,20092035,,26.0617,9.59645,6663.22,,1817,1066
scaling_threads/step10278.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,96,96,96,0,insertIfAbsent,100029842939876,10000941,100029842939876,10000941,success,56,10000940,10000941,20001881,10000941,2,1,1.5,29.7327,763415831,0,508963960,763415831,1272379791,25447194,0,16965465,25447194,42412659,,27.652,10.6368,6307.08,,2276,724
scaling_threads/step10279.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,144,144,144,0,insertIfAbsent,100029919729616,10002002,100029919729616,10002002,success,57,10002001,10002002,20004003,10002002,2,1,1.5,29.9449,1068277826,0,712178551,1068277826,1780456377,35609260,0,23739285,35609260,59348545,,28.6746,11.585,6759.94,,2345,430
scaling_threads/step10280.txt,natarajan_ext_bst_lf,,reclaimer_debra,allocator_new,pool_none,30000,20,20,0,1,20000000,190,190,190,0,insertIfAbsent,100026970483013,10002446,100026970483013,10002446,success,53,10002445,10002446,20004891,10002446,2,1,1.5,29.7532,1296569257,0,864453748,1296569257,2161023005,43218975,0,28815124,43218975,72034100,,29.1995,12.1262,7321.9,,2319,429
